latitude,longitude,html,popup,icon,type
42.45785664284366,1.1809229850769043,<a href='/ca/cementiri-roni-rialp'><span class='titol'>Rialp - Pallars SobirÃ </span><span class='punt'>Cementiri de RonÃ­ (I)</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.4535722552125,1.1272814869880676,<a href='/ca/cementiri-surp-rialp'><span class='titol'>Rialp - Pallars SobirÃ </span><span class='punt'>Cementiri de Surp</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.44583784716181,1.135813593864441,<a href='/ca/cementiri-vell-rialp'><span class='titol'>Rialp - Pallars SobirÃ </span><span class='punt'>Cementiri vell de Rialp</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.44581607547398,1.1358940601348877,<a href='/ca/tros-marieta-rialp'><span class='titol'>Rialp - Pallars SobirÃ </span><span class='punt'>Tros de Marieta: Rialp</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.45931306998532,1.180979311466217,<a href='/ca/propietat-roy-roni'><span class='titol'>Rialp - Pallars SobirÃ </span><span class='punt'>Propietat d'en Josep Roy</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.424343529697445,1.184227466583252,<a href='/ca/costa-negra-socarrada'><span class='titol'>Rialp - Pallars SobirÃ </span><span class='punt'>Costa Negra: La Socarrada</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.429855392888875,1.1682415008544922,<a href='/ca/collades-bosc-tres-comuns'><span class='titol'>Rialp - Pallars SobirÃ </span><span class='punt'>Les Collades: Bosc de Tres Comuns</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.59292248017452,1.261657476425171,<a href='/ca/cementiri-esterri-cardos'><span class='titol'>Esterri de CardÃ³s - Pallars SobirÃ </span><span class='punt'>Cementiri d'Esterri de CardÃ³s</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.37790507060706,1.2231248617172241,<a href='/ca/cementiri-ruibo-soriguera'><span class='titol'>Soriguera - Pallars SobirÃ </span><span class='punt'>Cementiri de RubiÃ³: Soriguera</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.37075779421654,1.1376965045928955,<a href='/ca/cementiri-tornafort-soriguera'><span class='titol'>Soriguera - Pallars SobirÃ </span><span class='punt'>Cementiri de Tornafort: Soriguera</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.37963678061088,1.1616486310958862,<a href='/ca/cementiri-vilamur-soriguera'><span class='titol'>Soriguera - Pallars SobirÃ </span><span class='punt'>Cementiri de Vilamur: Soriguera</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.37023662747141,1.1897635459899902,<a href='/ca/cementiri-llagunes-soriguera'><span class='titol'>Soriguera - Pallars SobirÃ </span><span class='punt'>Cementiri de Llagunes: Soriguera</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.3712335,1.065048700000034,<a href='/ca/cementiri-escos-soriguera'><span class='titol'>Soriguera - Pallars SobirÃ </span><span class='punt'>Cementiri d'EscÃ³s: Soriguera</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.16125619317743,1.0817456245422363,<a href='/ca/cami-mas-borrell'><span class='titol'>Abella de la Conca - Pallars JussÃ </span><span class='punt'>MagarÃ³: Abella de la Conca</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.20835725203134,1.07516348361969,<a href='/ca/poble-herba-savina'><span class='titol'>Conca de Dalt - Pallars JussÃ </span><span class='punt'>Cementiri del Poble d'Herba - Savina</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.2206797357764,0.9989391267299652,<a href='/ca/fuses-sant-mart-canals'><span class='titol'>Conca de Dalt - Pallars JussÃ </span><span class='punt'>Fuses</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.248990682479295,1.0544675588607788,<a href='/ca/senllehi-hortoneda'><span class='titol'>Conca de Dalt - Pallars JussÃ </span><span class='punt'>Senllehi: Hortoneda</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.496901305662156,1.2113285064697266,<a href='/ca/cementiri-llavorsi-2'><span class='titol'>LlavorsÃ­ - Pallars SobirÃ </span><span class='punt'>Cementiri LlavorsÃ­ (II)</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.49687757409864,1.2118113040924072,<a href='/ca/cementiri-llavorsi-3'><span class='titol'>LlavorsÃ­ - Pallars SobirÃ </span><span class='punt'>Cementiri LlavorsÃ­ (III)</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
42.45782695987307,1.1808264255523682,<a href='/ca/162901'><span class='titol'>Rialp - Pallars SobirÃ </span><span class='punt'>Cementiri de RonÃ­ (II)</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
41.520929949705504,1.9540107250213623,<a href='/ca/ullastrell-cami-monges-2'><span class='titol'>Ullastrell - VallÃ¨s Occidental</span><span class='punt'>CamÃ­ de les Monges (II)</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
41.52580468716259,1.9589298963546753,<a href='/ca/ullastrell-cami-font'><span class='titol'>Ullastrell - VallÃ¨s Occidental</span><span class='punt'>CamÃ­ de la Font</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
41.53944196014436,0.6929486989974976,<a href='/ca/pla-del-banco'><span class='titol'>Artesa de Lleida - SegriÃ </span><span class='punt'>Pla del Blanco</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
41.8995539915796,1.0933542251586914,<a href='/ca/cementiri-colldelrat'><span class='titol'>Artesa de Segre - Noguera</span><span class='punt'>Cementiri de Colldelrat</span></a>,false,/img/mapa/ico_map_probable.png|/img/mapa/ico_map_shadow_probable.png|20|25|30|23|10|25|16|0,probable
41.67337662598244,0.5550563335418701,<a href='/ca/alpicat-ossera-del-cementiri-nou'><span class='titol'>Alpicat - SegriÃ </span><span class='punt'>Cementiri d'Alpicat</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.5302285,1.1915022,<a href='/ca/estaron-prat-del-coixet'><span class='titol'>La Guingueta d'Ã€neu - Pallars SobirÃ </span><span class='punt'>Estaron: Prat del Coixet</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.450979712047605,1.152089238166809,<a href='/ca/rialp-molina-de-josepet'><span class='titol'>Rialp - Pallars SobirÃ </span><span class='punt'>Rialp: Molina de Josepet</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
42.64236436970852,1.0905539989471436,<a href='/ca/valencia-daneu-prat-de-ton-daiguan'><span class='titol'>Alt Ã€neu - Pallars SobirÃ </span><span class='punt'>ValÃ¨ncia d'Aneu: Prat de Ton d'Aiguan</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.97961978700694,2.3127883672714233,<a href='/ca/roda-de-ter-cementiri'><span class='titol'>Roda de Ter - Osona</span><span class='punt'>Cementiri de Roda de Ter</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.5308881,1.3814796,<a href='/ca/santa-coloma-de-queralt-fora-del-cementiri'><span class='titol'>Santa Coloma de Queralt - Conca de BarberÃ </span><span class='punt'>Terme municipal Santa Coloma de Queralt</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.3857565,2.0755444,<a href='/ca/sant-just-desvern-sant-pere-martir'><span class='titol'>Sant Just Desvern - Baix Llobregat</span><span class='punt'>Sant Just Desvern: Sant Pere MÃ rtir</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.08056424817772,1.0393881797790527,<a href='/ca/cambrils-cementiri-parroquial'><span class='titol'>Cambrils - Baix Camp</span><span class='punt'>Cementiri parroquial Cambrils</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.292632514968545,1.2553596496582031,<a href='/ca/valls-cementiri-desapareguda-trasllat-ossera'><span class='titol'>Valls - Alt Camp</span><span class='punt'>Cementiri de Valls</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.733692809800004,1.5052878856658936,<a href='/ca/calaf-cementiri-dificilment-localitzable'><span class='titol'>Calaf - Anoia</span><span class='punt'>Cementiri de Calaf</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.218621928782596,1.543428897857666,<a href='/ca/vendrell-cementiri-passadis-central'><span class='titol'>Vendrell - Baix PenedÃ¨s</span><span class='punt'>Cementiri del Vendrell</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.24785386878814,1.485503911972046,<a href='/ca/albinyana-cementiri-vell'><span class='titol'>Albinyana - Baix PenedÃ¨s</span><span class='punt'>Cementiri vell d'Albinyana</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.1427418,1.3731464,<a href='/ca/altafulla-fora-cementiri-en-uns-ametllers'><span class='titol'>Altafulla - TarragonÃ¨s</span><span class='punt'>Terme municipal d'Altafulla</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.124952294506514,1.2544798851013184,<a href='/ca/tarragona-cementiri'><span class='titol'>Tarragona - TarragonÃ¨s</span><span class='punt'>Cementiri de Tarragona</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.155958818358606,1.1030101776123047,<a href='/ca/reus-darrera-hospital-sant-joan'><span class='titol'>Reus - Baix Camp</span><span class='punt'>Reus: pou darrera hospital Sant Joan.</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.16721853564541,1.122901439666748,<a href='/ca/reus-cementiri'><span class='titol'>Reus - Baix Camp</span><span class='punt'>Cementiri de Reus</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.26838828344357,0.9073805809020996,<a href='/ca/cornudella-de-montsant-cementiri'><span class='titol'>Cornudella de Montsant - Priorat</span><span class='punt'>Cementiri Cornudella de Montsant </span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.2749521270559,0.7193255424499512,<a href='/ca/bisbal-de-falset-cementiri'><span class='titol'>Bisbal de Falset - Priorat</span><span class='punt'>Cementiri Bisbal de Falset</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.15750976947132,0.8792388439178467,<a href='/ca/pradell-de-la-teixeta-cementiri-i-dos-indrets-prop-estacio'><span class='titol'>Pradell de la Teixeta - Priorat</span><span class='punt'>Cementiri Torre de Fontaubella â€“ Pradell de la Teixeta</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.1013694485433,0.7552671432495117,<a href='/ca/guiamets-cementiri'><span class='titol'>Guiamets - Priorat</span><span class='punt'>Cementiri els Guiamets</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
40.88143045385923,0.7192021608352661,<a href='/ca/perello-cementiri'><span class='titol'>PerellÃ³ - Baix Ebre</span><span class='punt'>Cementiri El PerellÃ³ </span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
40.80970039043946,0.7002818584442139,<a href='/ca/ampolla-cementiri'><span class='titol'>Ampolla - Baix Ebre</span><span class='punt'>Cementiri Ampolla</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
40.71169503779132,0.5362057685852051,<a href='/ca/masdenverge-possiblement-al-cementiri'><span class='titol'>Masdenverge - MontsiÃ </span><span class='punt'>Cementiri de Masdenverge</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
40.72543749493236,0.49530744552612305,<a href='/ca/santa-barbara-probablement-al-cementiri'><span class='titol'>Santa BÃ rbara - MontsiÃ </span><span class='punt'>Cementiri de Santa BÃ rbara</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.3779557788953,0.5517974495887756,<a href='/ca/llardecans-cementiri'><span class='titol'>Llardecans - SegriÃ </span><span class='punt'>Cementiri de Llardecans</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.37172033067907,0.5093193054199219,<a href='/ca/maials-cementiri'><span class='titol'>Maials - SegriÃ </span><span class='punt'>Cementiri de Maials</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.35572844474805,2.15482234954834,<a href='/ca/barcelona-cementiri'><span class='titol'>Barcelona - BarcelonÃ¨s</span><span class='punt'>Cementiri de MontjuÃ¯c de Barcelona</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.36977993370156,2.067199945449829,<a href='/ca/sant-joan-despi-cementiri'><span class='titol'>Sant joan DespÃ­ - Baix Llobregat</span><span class='punt'>Cementiri de Sant Joan DespÃ­</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.32460306113241,1.9280576705932617,<a href='/ca/begues-cementiri'><span class='titol'>Begues - Baix Llobregat</span><span class='punt'>Cementiri de Begues</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.35216878945229,1.7004990577697754,<a href='/ca/vilafranca-del-penedes-cementiri'><span class='titol'>Vilafranca del PenedÃ¨s - Alt PenedÃ¨s</span><span class='punt'>Cementiri de Vilafranca del PenedÃ¨s</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.3949646,1.2759416,<a href='/ca/cabra-del-camp-fora-del-cementiri'><span class='titol'>Cabra del Camp - Alt Camp</span><span class='punt'>Cabra del Camp: Terme municipal</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.56221653933604,1.2351036071777344,<a href='/ca/vallfogona-de-riucorb-cementiri'><span class='titol'>Vallfogona de Riucorb - Conca de BarberÃ </span><span class='punt'>Cementiri de Vallfogona de Riucorb</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.65194395947941,1.1447453498840332,<a href='/ca/tarrega-cementiri'><span class='titol'>TÃ rrega - Urgell</span><span class='punt'>Cementiri de TÃ rrega</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.62861961766783,1.0165035724639893,<a href='/ca/bellpuig-cementiri'><span class='titol'>Bellpuig - Urgell</span><span class='punt'>Cementiri de Bellpuig</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.430174802968885,0.9752082824707031,<a href='/ca/vinaixa-cementiri'><span class='titol'>Vinaixa - Garrigues</span><span class='punt'>Cementiri de Vinaixa</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.529840752091204,0.8779406547546387,<a href='/ca/borges-blanques-cementiri'><span class='titol'>Borges Blanques - Garrigues</span><span class='punt'>Cementiri de les Borges Blanques</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.445895055359635,0.7404184341430664,<a href='/ca/albages-cementiri'><span class='titol'>AlbagÃ©s - Garrigues</span><span class='punt'>Cementiri d'AlbagÃ©s</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.41105523008445,0.6836950778961182,<a href='/ca/soleras-cementiri'><span class='titol'>SolerÃ s - Garrigues</span><span class='punt'>Cementiri de SolerÃ s</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.52116591352918,0.6246381998062134,<a href='/ca/alfes-cementiri'><span class='titol'>AlfÃ©s - SegriÃ </span><span class='punt'>Cementiri d'AlfÃ©s</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.482842150664766,0.6185173988342285,<a href='/ca/alcano-cementiri'><span class='titol'>AlcanÃ³ - SegriÃ </span><span class='punt'>Cementiri d'AlcanÃ³</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.43087463423867,0.5988138914108276,<a href='/ca/torrebesses-cementiri'><span class='titol'>Torrebesses - SegriÃ </span><span class='punt'>Cementiri de Torrebesses</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.47101783352523,0.4104745388031006,<a href='/ca/seros-matacanyes'><span class='titol'>SerÃ²s - SegriÃ </span><span class='punt'>SerÃ²s: Matacanyes</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.46869853529838,0.41297435760498047,<a href='/ca/seros-cementiri'><span class='titol'>SerÃ²s - SegriÃ </span><span class='punt'>Cementiri de SerÃ²s</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.38872249538302,0.4010438919067383,<a href='/ca/seros-serra-de-montmaneu'><span class='titol'>SerÃ²s - SegriÃ </span><span class='punt'>SerÃ²s: Serra de Montmaneu</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.386742358324334,0.42338132858276367,<a href='/ca/seros-plana-de-guinarro'><span class='titol'>SerÃ²s - SegriÃ </span><span class='punt'>SerÃ²s: Plana de Guinarro</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.44555728490328,0.42284488677978516,<a href='/ca/seros-barranc-dels-lladons'><span class='titol'>SerÃ²s - SegriÃ </span><span class='punt'>SerÃ²s: Barranc dels Lladons</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.43934842903841,0.4368782043457031,<a href='/ca/seros-plana-de-la-lloba'><span class='titol'>SerÃ²s - SegriÃ </span><span class='punt'>SerÃ²s: Plana de la Lloba</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.44279071784438,0.41709423065185547,"<a href='/ca/seros-vall-de-mora-tossal-de-perxo'><span class='titol'>SerÃ²s - SegriÃ </span><span class='punt'>SerÃ²s: Vall de Mora, Tossal de Perxo</span></a>",false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.45326123081149,0.4240572452545166,<a href='/ca/seros-barranc-del-moli'><span class='titol'>SerÃ²s - SegriÃ </span><span class='punt'>SerÃ²s: Barranc del MolÃ­</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.56703297904926,0.5208313465118408,<a href='/ca/alcarras-cementiri'><span class='titol'>AlcarrÃ s - SegriÃ </span><span class='punt'>Cementiri d'AlcarrÃ s</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.61191295160383,0.6549739837646484,<a href='/ca/cementiri-de-lleida'><span class='titol'>Lleida - SegriÃ </span><span class='punt'>Cementiri de Lleida</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.54933079841984,2.4455738067626953,<a href='/ca/mataro-cementiri'><span class='titol'>MatarÃ³ - Maresme</span><span class='punt'>Cementiri de MatarÃ³</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.482906451046425,2.183382511138916,<a href='/ca/montcada-i-reixac-cementiri'><span class='titol'>Montcada i Reixac - VallÃ¨s Occidental</span><span class='punt'>Cementiri de Montcada i Reixac</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.48733096780037,2.123032808303833,<a href='/ca/cerdanyola-del-valles-cementiri-dins-lesglesia'><span class='titol'>Cerdanyola del VallÃ¨s - VallÃ¨s Occidental</span><span class='punt'>Cementiri de Cerdanyola del VallÃ¨s: dins l'esglÃ©sia</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.55784129543182,2.0424914360046387,<a href='/ca/terrassa-cementiri'><span class='titol'>Terrassa - VallÃ¨s Occidental</span><span class='punt'>Cementiri de Terrassa</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.48148780905153,1.9819056987762451,<a href='/ca/castellbisbal-cementiri'><span class='titol'>Castellbisbal - VallÃ¨s Occidental</span><span class='punt'>Cementiri de Castellbisbal</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.5194790043046,1.9042772054672241,<a href='/ca/abrera-cementiri'><span class='titol'>Abrera - Baix Llobregat</span><span class='punt'>Cementiri d'Abrera</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.571086537548325,1.8144768476486206,<a href='/ca/collbato-cementiri'><span class='titol'>CollbatÃ³ - Baix Llobregat</span><span class='punt'>Cementiri de CollbatÃ³</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.57900027708565,1.629420518875122,<a href='/ca/igualada-cementiri'><span class='titol'>Igualada - Anoia</span><span class='punt'>Cementiri d'Igualada</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.7273034165504,1.8112528324127197,<a href='/ca/manresa-cementiri-varies-ubicacions'><span class='titol'>Manresa - Bages</span><span class='punt'>Cementiri de Manresa</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.7086600516832,1.5392178297042847,<a href='/ca/prats-de-rei-cementiri'><span class='titol'>Prats de Rei - Anoia</span><span class='punt'>Cementiri de Prats de Rei</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.677431518585465,1.2662601470947266,<a href='/ca/cervera-cementiri'><span class='titol'>Cervera - Segarra</span><span class='punt'>Cementiri de Cervera</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.74954344683673,1.2074875831604004,<a href='/ca/sistero-cementiri-sistero-i-pelagalls'><span class='titol'>SisterÃ³ - Segarra</span><span class='punt'>Cementiri de SisterÃ³-Pelagalls</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.8735753754181,1.309293508529663,<a href='/ca/sanauja-cementiri'><span class='titol'>SanaÃ¼ja - Segarra</span><span class='punt'>Cementiri de SanaÃ¼ja</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.909239853172984,1.1939048767089844,<a href='/ca/ponts-cementiri'><span class='titol'>Ponts - Noguera</span><span class='punt'>Cementiri de Ponts</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
41.88641624235892,1.049966812133789,<a href='/ca/artesa-de-segre-cementiri'><span class='titol'>Artesa de Segre - Noguera</span><span class='punt'>Cementiri d'Artesa de Segre</span></a>,false,/img/mapa/ico_map_confirmada.png|/img/mapa/ico_map_shadow_confirmada.png|20|25|30|23|10|25|16|0,confirmada
